1,CAJA,Deudora
2,BANCO,Deudora
3,MERCANCIA,Deudora
4,CLIENTES,Deudora
5,DEUDORES DIVERSOS,Deudora
6,DOCUMENTOS POR COBRAR,Deudora
7,IVA A FAVOR,Deudora
8,IVA POR ACREDITAR,Deudora
9,IVA ACREDITADO,Deudora
10,ANTICIPO PROVEDORES,Deudora
11,PAGOS ADELANTADOS,Deudora
12,TERRENOS,Deudora
13,EDIFICIOS,Deudora
14,EQUIPO DE TRANSPORTE,Deudora
15,EQUIPO DE COMPUTO,Deudora
16,MAQUINARIA Y EQUIPO,Deudora
17,MOBILIARIO,Deudora
18,GASTOS DE OPERACIÓN,Deudora
19,GASTOS DE INSTALACION,Deudora
20,DEPOSITOS EN GARANTIA,Deudora
21,ACCIONES EN OTRAS COMPAÑIAS,Deudora
22,PATENTE,Deudora
23,MARCA,Deudora
24,DERECHOS DE AUTOR,Deudora
25,INVERSIONES A LARGO PLAZO,Deudora
26,PROVEDORES,Acredora
27,ACREDORES DIVERSOS,Acredora
28,DOCUMENTOS POR PAGAR,Acredora
29,SUELDOS Y PRESTACIONES POR PAGAR,Acredora
30,GASTOS PENDIENTES POR PAGAR,Acredora
31,IMPUESTOS POR PAGAR,Acredora
32,IVA POR TRASLADAR,Acredora
33,IVA TRASLADADO,Acredora
34,IVA POR PAGAR,Acredora
35,ANTICIPO CLIENTES,Acredora
36,DOCUMENTOS POR PAGAR A LARGO PLAZO,Acredora
37,CREDITOS POR PAGAR A LARGO PLAZO,Acredora
38,EMISION DE BONOS O DEUDA,Acredora
39,HIPOTECAS POR PAGAR,Acredora
40,ARRENDAMIENTOS FINANCIEROS,Acredora
41,CAPITAL SOCIAL,Acredora
42,APORTACIONES POR AUMENTOS DE CAPITAL,Acredora
43,PRIMAS EN VENTA DE ACCIONES,Acredora
44,DONACIONES,Acredora
45,UTILIDADES DEL EJERCICIO,Acredora
46,PERDIDAS ACUMULADAS,Acredora
47,UTILIDADES ACUMULADAS,Acredora
48,EXCESOS O SUFICIENCIA EN LA ACTUALIZACION DEL CAPITAL CONTABLE,Acredora
